date,close,daily_returns
2012-04-04,23.8,-0.03643724696356265
2012-04-05,24.6,0.03361344537815136
2012-04-09,23.8,-0.0325203252032521
2012-04-10,22.0,-0.0756302521008404
2012-04-11,24.1,0.09545454545454546
2012-04-12,24.6,0.020746887966804906
2012-04-13,23.7,-0.03658536585365857
2012-04-16,22.7,-0.04219409282700426
2012-04-17,22.7,0.0
2012-04-18,22.3,-0.017621145374449254
2012-04-19,20.4,-0.08520179372197323
2012-04-20,20.7,0.014705882352941124
2012-04-23,19.3,-0.06763285024154586
2012-04-24,20.3,0.051813471502590636
2012-04-25,21.1,0.039408866995073843
2012-04-26,20.6,-0.023696682464455
2012-04-27,20.2,-0.019417475728155442
2012-04-30,20.5,0.014851485148514865
2012-05-01,20.0,-0.024390243902439046
2012-05-02,19.2,-0.040000000000000036
2012-05-03,17.7,-0.078125
2012-05-04,14.8,-0.16384180790960445
2012-05-07,14.8,0.0
2012-05-08,14.9,0.006756756756756799
2012-05-09,14.9,0.0
2012-05-10,15.5,0.04026845637583887
2012-05-11,16.1,0.03870967741935494
2012-05-14,16.9,0.04968944099378869
2012-05-15,16.7,-0.011834319526627168
2012-05-16,16.3,-0.0239520958083832
2012-05-17,16.3,0.0
2012-05-18,15.9,-0.024539877300613466
2012-05-21,16.1,0.012578616352201255
2012-05-22,16.2,0.006211180124223503
2012-05-23,16.7,0.030864197530864113
2012-05-24,16.1,-0.03592814371257469
2012-05-25,15.5,-0.037267080745341685
2012-05-29,15.4,-0.006451612903225823
2012-05-30,14.3,-0.0714285714285714
2012-05-31,14.6,0.020979020979020824
2012-06-01,13.2,-0.09589041095890416
2012-06-04,13.2,0.0
2012-06-05,12.2,-0.0757575757575758
2012-06-06,12.0,-0.016393442622950727
2012-06-07,13.6,0.1333333333333333
2012-06-08,15.1,0.11029411764705888
2012-06-11,13.7,-0.0927152317880795
2012-06-12,13.0,-0.05109489051094884
2012-06-13,12.2,-0.06153846153846154
2012-06-14,12.8,0.049180327868852514
2012-06-15,13.9,0.0859375
2012-06-18,13.3,-0.043165467625899234
2012-06-19,13.8,0.03759398496240607
2012-06-20,14.1,0.021739130434782483
2012-06-21,13.1,-0.07092198581560283
2012-06-22,13.1,0.0
2012-06-25,13.1,0.0
2012-06-26,12.9,-0.015267175572518998
2012-06-27,12.5,-0.03100775193798455
2012-06-28,12.7,0.016000000000000014
2012-06-29,13.4,0.0551181102362206
2012-07-02,13.1,-0.022388059701492602
2012-07-03,13.8,0.05343511450381677
2012-07-05,13.5,-0.021739130434782705
2012-07-06,13.3,-0.014814814814814725
2012-07-09,13.0,-0.022556390977443663
2012-07-10,13.5,0.03846153846153855
2012-07-11,13.4,-0.007407407407407418
2012-07-12,13.1,-0.022388059701492602
2012-07-13,13.4,0.022900763358778775
2012-07-16,13.5,0.00746268656716409
2012-07-17,14.0,0.03703703703703698
2012-07-18,15.8,0.12857142857142856
2012-07-19,18.6,0.17721518987341778
2012-07-20,17.4,-0.06451612903225823
2012-07-23,17.4,0.0
2012-07-24,16.8,-0.0344827586206895
2012-07-25,16.3,-0.029761904761904767
2012-07-26,16.7,0.024539877300613355
2012-07-27,16.9,0.011976047904191489
2012-07-30,16.5,-0.023668639053254337
2012-07-31,15.8,-0.042424242424242364
2012-08-01,14.3,-0.09493670886075944
2012-08-02,14.8,0.034965034965035
2012-08-03,14.9,0.006756756756756799
2012-08-06,15.1,0.01342281879194629
2012-08-07,15.0,-0.0066225165562913135
2012-08-08,15.1,0.006666666666666599
2012-08-09,15.3,0.013245033112582849
2012-08-10,15.2,-0.0065359477124183885
2012-08-13,14.5,-0.046052631578947345
2012-08-14,14.3,-0.013793103448275779
2012-08-15,13.9,-0.027972027972028024
2012-08-16,13.5,-0.02877697841726623
2012-08-17,14.8,0.09629629629629632
2012-08-20,15.0,0.013513513513513375
2012-08-21,15.8,0.053333333333333455
2012-08-22,15.4,-0.025316455696202556
2012-08-23,15.6,0.01298701298701288
2012-08-24,15.0,-0.038461538461538436
2012-08-27,15.2,0.013333333333333197
2012-08-28,17.9,0.17763157894736836
2012-08-29,16.8,-0.06145251396648033
2012-08-30,16.6,-0.011904761904761862
2012-08-31,16.5,-0.006024096385542244
2012-09-04,16.7,0.012121212121211977
2012-09-05,16.5,-0.0119760479041916
2012-09-06,16.9,0.024242424242424176
2012-09-07,16.8,-0.005917159763313529
2012-09-10,16.5,-0.017857142857142905
2012-09-11,17.0,0.030303030303030276
2012-09-12,16.5,-0.02941176470588236
2012-09-13,16.0,-0.030303030303030276
2012-09-14,14.8,-0.07499999999999996
2012-09-17,15.3,0.03378378378378377
2012-09-18,14.9,-0.02614379084967322
2012-09-19,15.3,0.02684563758389258
2012-09-20,14.5,-0.05228758169934644
2012-09-21,14.9,0.02758620689655178
2012-09-24,15.0,0.006711409395973034
2012-09-25,16.1,0.07333333333333347
2012-09-26,16.0,-0.006211180124223725
2012-09-27,15.4,-0.03749999999999998
2012-09-28,15.5,0.006493506493506551
2012-10-01,15.6,0.006451612903225712
2012-10-02,15.2,-0.02564102564102566
2012-10-03,15.2,0.0
2012-10-04,15.0,-0.013157894736842035
2012-10-05,14.9,-0.006666666666666599
2012-10-08,14.5,-0.02684563758389269
2012-10-09,14.3,-0.013793103448275779
2012-10-10,14.0,-0.020979020979021046
2012-10-11,13.9,-0.0071428571428571175
2012-10-12,13.7,-0.014388489208633115
2012-10-15,13.2,-0.03649635036496346
2012-10-16,13.4,0.015151515151515138
2012-10-17,13.5,0.00746268656716409
2012-10-18,13.4,-0.007407407407407418
2012-10-19,12.7,-0.052238805970149294
2012-10-22,12.4,-0.023622047244094446
2012-10-23,11.8,-0.048387096774193505
2012-10-24,11.9,0.008474576271186418
2012-10-25,12.4,0.04201680672268915
2012-10-26,12.8,0.032258064516129004
2012-10-31,13.8,0.078125
2012-11-01,13.6,-0.01449275362318847
2012-11-02,13.5,-0.007352941176470562
2012-11-05,12.8,-0.051851851851851816
2012-11-06,12.4,-0.03125
2012-11-07,12.4,0.0
2012-11-08,13.5,0.08870967741935476
2012-11-09,12.9,-0.0444444444444444
2012-11-12,12.4,-0.03875968992248058
2012-11-13,11.7,-0.05645161290322587
2012-11-14,11.7,0.0
2012-11-15,11.7,0.0
2012-11-16,11.5,-0.017094017094017033
2012-11-19,12.2,0.060869565217391175
2012-11-20,13.0,0.06557377049180335
2012-11-21,12.6,-0.03076923076923077
2012-11-23,12.3,-0.023809523809523725
2012-11-26,12.5,0.016260162601625883
2012-11-27,12.5,0.0
2012-11-28,12.5,0.0
2012-11-29,12.7,0.016000000000000014
2012-11-30,12.4,-0.023622047244094446
2012-12-03,12.2,-0.016129032258064613
2012-12-04,11.4,-0.06557377049180324
2012-12-05,11.4,0.0
2012-12-06,11.8,0.03508771929824572
2012-12-07,12.4,0.05084745762711851
2012-12-10,12.2,-0.016129032258064613
2012-12-11,12.6,0.032786885245901676
2012-12-12,12.3,-0.023809523809523725
2012-12-13,13.0,0.05691056910569103
2012-12-14,12.9,-0.007692307692307665
2012-12-17,13.5,0.046511627906976605
2012-12-18,14.0,0.03703703703703698
2012-12-19,12.8,-0.08571428571428563
2012-12-20,13.3,0.0390625
2012-12-21,13.5,0.015037593984962294
2012-12-24,13.5,0.0
2012-12-26,13.0,-0.03703703703703709
2012-12-27,13.3,0.023076923076923217
2012-12-28,13.3,0.0
2012-12-31,12.5,-0.06015037593984962
2013-01-02,12.9,0.03200000000000003
2013-01-03,13.1,0.015503875968992276
2013-01-04,13.6,0.03816793893129766
2013-01-07,13.2,-0.02941176470588236
2013-01-08,13.3,0.007575757575757791
2013-01-09,13.4,0.007518796992481258
2013-01-10,13.2,-0.014925373134328401
2013-01-11,13.6,0.030303030303030276
2013-01-14,13.5,-0.007352941176470562
2013-01-15,13.8,0.022222222222222365
2013-01-16,14.6,0.05797101449275344
2013-01-17,14.6,0.0
2013-01-18,14.2,-0.0273972602739726
2013-01-22,14.8,0.04225352112676073
2013-01-23,14.5,-0.020270270270270285
2013-01-24,14.3,-0.013793103448275779
2013-01-25,14.3,0.0
2013-01-28,14.1,-0.013986013986014068
2013-01-29,14.3,0.014184397163120588
2013-01-30,13.9,-0.027972027972028024
2013-01-31,13.6,-0.021582733812949728
2013-02-01,13.0,-0.044117647058823484
2013-02-04,12.7,-0.023076923076923106
2013-02-05,12.0,-0.055118110236220375
2013-02-06,12.2,0.016666666666666607
2013-02-07,12.4,0.016393442622950838
2013-02-08,12.4,0.0
2013-02-11,12.6,0.016129032258064502
2013-02-12,12.3,-0.023809523809523725
2013-02-13,12.2,-0.008130081300813163
2013-02-14,12.2,0.0
2013-02-15,12.2,0.0
2013-02-19,11.2,-0.08196721311475408
2013-02-20,9.9,-0.11607142857142849
2013-02-21,10.0,0.010101010101010166
2013-02-22,9.9,-0.010000000000000009
2013-02-25,9.5,-0.04040404040404044
2013-02-26,9.2,-0.03157894736842115
2013-02-27,8.9,-0.032608695652173836
2013-02-28,9.0,0.011235955056179803
2013-03-01,8.7,-0.03333333333333344
2013-03-04,8.8,0.011494252873563315
2013-03-05,8.8,0.0
2013-03-06,8.6,-0.022727272727272818
2013-03-07,8.4,-0.023255813953488302
2013-03-08,9.2,0.09523809523809512
2013-03-11,9.5,0.03260869565217406
2013-03-12,9.2,-0.03157894736842115
2013-03-13,9.2,0.0
2013-03-14,9.2,0.0
2013-03-15,9.0,-0.021739130434782483
2013-03-18,8.8,-0.022222222222222143
2013-03-19,8.8,0.0
2013-03-20,8.8,0.0
2013-03-21,8.8,0.0
2013-03-22,8.5,-0.03409090909090917
2013-03-25,8.4,-0.0117647058823529
2013-03-26,8.8,0.04761904761904767
2013-03-27,8.2,-0.06818181818181834
2013-03-28,8.2,0.0
2013-04-01,8.9,0.08536585365853666
2013-04-02,8.6,-0.03370786516853941
2013-04-03,8.7,0.011627906976744207
2013-04-04,8.7,0.0
2013-04-05,8.6,-0.011494252873563204
2013-04-08,7.7,-0.10465116279069764
2013-04-09,7.3,-0.051948051948051965
2013-04-10,7.5,0.027397260273972712
2013-04-11,6.8,-0.09333333333333338
2013-04-12,6.8,0.0
2013-04-15,6.1,-0.10294117647058831
2013-04-16,6.7,0.09836065573770503
2013-04-17,6.5,-0.02985074626865669
2013-04-18,6.5,0.0
2013-04-19,7.0,0.07692307692307687
2013-04-22,6.5,-0.0714285714285714
2013-04-23,6.7,0.030769230769230882
2013-04-24,6.3,-0.059701492537313494
2013-04-25,6.3,0.0
2013-04-26,7.4,0.17460317460317465
2013-04-29,7.5,0.013513513513513375
2013-04-30,8.9,0.18666666666666676
2013-05-01,8.3,-0.0674157303370786
2013-05-02,8.2,-0.012048192771084487
2013-05-03,8.2,0.0
2013-05-06,8.2,0.0
2013-05-07,8.7,0.060975609756097615
2013-05-08,8.8,0.011494252873563315
2013-05-09,8.4,-0.045454545454545525
2013-05-10,8.4,0.0
2013-05-13,8.0,-0.04761904761904767
2013-05-14,8.0,0.0
2013-05-15,8.4,0.050000000000000044
2013-05-16,7.8,-0.07142857142857151
2013-05-17,7.5,-0.038461538461538436
2013-05-20,7.3,-0.026666666666666727
2013-05-21,7.4,0.013698630136986356
2013-05-22,7.8,0.054054054054053946
2013-05-23,7.4,-0.05128205128205121
2013-05-24,6.8,-0.08108108108108114
2013-05-28,6.7,-0.014705882352941124
2013-05-29,6.4,-0.04477611940298509
2013-05-30,6.2,-0.03125
2013-05-31,6.2,0.0
2013-06-03,6.1,-0.016129032258064613
2013-06-04,6.3,0.032786885245901676
2013-06-05,5.8,-0.07936507936507942
2013-06-06,5.7,-0.01724137931034475
2013-06-07,5.5,-0.03508771929824561
2013-06-10,5.4,-0.018181818181818077
2013-06-11,5.4,0.0
2013-06-12,5.5,0.01851851851851838
2013-06-13,5.5,0.0
2013-06-14,5.5,0.0
2013-06-17,5.4,-0.018181818181818077
2013-06-18,5.3,-0.0185185185185186
2013-06-19,5.5,0.037735849056603765
2013-06-20,5.3,-0.036363636363636376
2013-06-21,5.5,0.037735849056603765
2013-06-24,5.3,-0.036363636363636376
2013-06-25,5.3,0.0
2013-06-26,5.4,0.018867924528301883
2013-06-27,5.4,0.0
2013-06-28,4.5,-0.16666666666666674
2013-07-01,5.4,0.20000000000000018
2013-07-02,5.3,-0.0185185185185186
2013-07-03,5.3,0.0
2013-07-05,5.2,-0.01886792452830177
2013-07-08,5.1,-0.019230769230769384
2013-07-09,5.1,0.0
2013-07-10,4.7,-0.07843137254901955
2013-07-11,5.4,0.14893617021276606
2013-07-12,5.7,0.05555555555555558
2013-07-15,6.0,0.05263157894736836
2013-07-16,5.8,-0.033333333333333326
2013-07-17,5.8,0.0
2013-07-18,5.7,-0.01724137931034475
2013-07-19,5.8,0.01754385964912264
2013-07-22,5.9,0.017241379310344973
2013-07-23,6.9,0.1694915254237288
2013-07-24,6.5,-0.05797101449275366
2013-07-25,6.1,-0.06153846153846154
2013-07-26,6.5,0.06557377049180335
2013-07-29,6.6,0.01538461538461533
2013-07-30,7.1,0.07575757575757569
2013-07-31,6.8,-0.04225352112676051
2013-08-01,6.7,-0.014705882352941124
2013-08-02,6.7,0.0
2013-08-05,6.6,-0.014925373134328401
2013-08-06,6.5,-0.015151515151515138
2013-08-07,6.2,-0.0461538461538461
2013-08-08,6.1,-0.016129032258064613
2013-08-09,6.5,0.06557377049180335
2013-08-12,5.9,-0.0923076923076922
2013-08-13,5.9,0.0
2013-08-14,6.0,0.016949152542372836
2013-08-15,6.0,0.0
2013-08-16,6.0,0.0
2013-08-19,6.0,0.0
2013-08-20,6.4,0.06666666666666665
2013-08-21,6.0,-0.0625
2013-08-22,6.0,0.0
2013-08-23,6.0,0.0
2013-08-26,5.9,-0.016666666666666607
2013-08-27,5.7,-0.03389830508474578
2013-08-28,5.7,0.0
2013-08-29,5.7,0.0
2013-08-30,5.7,0.0
2013-09-03,5.7,0.0
2013-09-04,5.7,0.0
2013-09-05,5.9,0.03508771929824572
2013-09-06,5.9,0.0
2013-09-09,6.4,0.0847457627118644
2013-09-10,6.0,-0.0625
2013-09-11,5.9,-0.016666666666666607
2013-09-12,6.0,0.016949152542372836
2013-09-13,6.0,0.0
2013-09-16,6.0,0.0
2013-09-17,5.9,-0.016666666666666607
2013-09-18,5.8,-0.016949152542372947
2013-09-19,6.2,0.06896551724137945
2013-09-20,5.6,-0.09677419354838723
2013-09-23,6.1,0.08928571428571419
2013-09-24,6.1,0.0
2013-09-25,6.0,-0.016393442622950727
2013-09-26,6.0,0.0
2013-09-27,6.0,0.0
2013-09-30,6.7,0.1166666666666667
2013-10-01,7.4,0.10447761194029859
2013-10-02,7.5,0.013513513513513375
2013-10-03,7.3,-0.026666666666666727
2013-10-04,7.5,0.027397260273972712
2013-10-07,7.3,-0.026666666666666727
2013-10-08,7.1,-0.0273972602739726
2013-10-09,7.2,0.014084507042253502
2013-10-10,7.0,-0.02777777777777779
2013-10-11,7.0,0.0
2013-10-14,6.9,-0.014285714285714235
2013-10-15,6.7,-0.02898550724637683
2013-10-16,6.6,-0.014925373134328401
2013-10-17,6.2,-0.06060606060606055
2013-10-18,6.1,-0.016129032258064613
2013-10-21,6.0,-0.016393442622950727
2013-10-22,5.9,-0.016666666666666607
2013-10-23,6.0,0.016949152542372836
2013-10-24,6.0,0.0
2013-10-25,6.0,0.0
2013-10-28,5.9,-0.016666666666666607
2013-10-29,5.9,0.0
2013-10-30,5.9,0.0
2013-10-31,6.0,0.016949152542372836
2013-11-01,5.9,-0.016666666666666607
2013-11-04,5.9,0.0
2013-11-05,6.4,0.0847457627118644
2013-11-06,6.5,0.015625
2013-11-07,6.3,-0.03076923076923077
2013-11-08,4.5,-0.2857142857142857
2013-11-11,4.6,0.022222222222222143
2013-11-12,4.6,0.0
2013-11-13,4.6,0.0
2013-11-14,4.5,-0.021739130434782483
2013-11-15,4.5,0.0
2013-11-18,4.3,-0.04444444444444451
2013-11-19,4.4,0.023255813953488413
2013-11-20,4.5,0.022727272727272707
2013-11-21,5.1,0.1333333333333333
2013-11-22,5.0,-0.019607843137254832
2013-11-25,4.2,-0.15999999999999992
2013-11-26,4.3,0.023809523809523725
2013-11-27,4.1,-0.04651162790697683
2013-11-29,4.1,0.0
2013-12-02,4.1,0.0
2013-12-03,4.2,0.024390243902439046
2013-12-04,4.2,0.0
2013-12-05,4.4,0.04761904761904767
2013-12-06,4.4,0.0
2013-12-09,4.5,0.022727272727272707
2013-12-10,4.2,-0.06666666666666665
2013-12-11,4.1,-0.023809523809523947
2013-12-12,3.9,-0.04878048780487798
2013-12-13,4.2,0.0769230769230771
2013-12-16,3.8,-0.09523809523809534
2013-12-17,3.8,0.0
2013-12-18,3.7,-0.02631578947368407
2013-12-19,3.9,0.054054054054053946
2013-12-20,3.8,-0.02564102564102566
2013-12-23,4.4,0.1578947368421053
2013-12-24,4.6,0.04545454545454519
2013-12-26,5.3,0.15217391304347827
2013-12-27,5.2,-0.01886792452830177
2013-12-30,5.0,-0.03846153846153855
2013-12-31,5.0,0.0
2014-01-02,5.1,0.020000000000000018
2014-01-03,5.1,0.0
2014-01-06,5.3,0.03921568627450989
2014-01-07,5.4,0.018867924528301883
2014-01-08,5.3,-0.0185185185185186
2014-01-09,5.2,-0.01886792452830177
2014-01-10,5.5,0.05769230769230771
2014-01-13,6.0,0.09090909090909083
2014-01-14,5.9,-0.016666666666666607
2014-01-15,6.7,0.1355932203389829
2014-01-16,6.5,-0.02985074626865669
2014-01-17,7.6,0.16923076923076907
2014-01-21,6.7,-0.11842105263157887
2014-01-22,6.5,-0.02985074626865669
2014-01-23,7.1,0.0923076923076922
2014-01-24,7.0,-0.014084507042253502
2014-01-27,6.3,-0.09999999999999998
2014-01-28,6.0,-0.04761904761904756
2014-01-29,6.0,0.0
2014-01-30,6.0,0.0
2014-01-31,5.4,-0.09999999999999998
2014-02-03,5.2,-0.03703703703703709
2014-02-04,5.3,0.019230769230769162
2014-02-05,5.3,0.0
2014-02-06,5.5,0.037735849056603765
2014-02-07,5.4,-0.018181818181818077
2014-02-10,6.0,0.11111111111111094
2014-02-11,5.9,-0.016666666666666607
2014-02-12,5.7,-0.03389830508474578
2014-02-13,5.6,-0.01754385964912286
2014-02-14,5.7,0.017857142857143016
2014-02-18,5.8,0.01754385964912264
2014-02-19,5.8,0.0
2014-02-20,6.0,0.034482758620689724
2014-02-21,5.9,-0.016666666666666607
2014-02-24,5.8,-0.016949152542372947
2014-02-25,5.8,0.0
2014-02-26,5.8,0.0
2014-02-27,6.2,0.06896551724137945
2014-02-28,6.7,0.08064516129032251
2014-03-03,6.5,-0.02985074626865669
2014-03-04,6.7,0.030769230769230882
2014-03-05,6.9,0.029850746268656803
2014-03-06,6.9,0.0
2014-03-07,7.6,0.10144927536231862
2014-03-10,7.6,0.0
2014-03-11,7.3,-0.03947368421052633
2014-03-12,7.2,-0.013698630136986245
2014-03-13,7.1,-0.01388888888888895
2014-03-14,7.4,0.04225352112676073
2014-03-17,7.1,-0.04054054054054068
2014-03-18,7.9,0.11267605633802824
2014-03-19,8.4,0.06329113924050622
2014-03-20,9.6,0.1428571428571428
2014-03-21,9.8,0.02083333333333348
2014-03-24,9.2,-0.061224489795918546
2014-03-25,8.5,-0.07608695652173902
2014-03-26,8.3,-0.0235294117647058
2014-03-27,8.1,-0.024096385542168752
2014-03-28,8.7,0.07407407407407396
2014-03-31,8.4,-0.0344827586206895
2014-04-01,8.1,-0.03571428571428581
2014-04-02,8.3,0.024691358024691468
2014-04-03,8.0,-0.03614457831325313
2014-04-04,8.0,0.0
2014-04-07,7.7,-0.03749999999999998
2014-04-08,7.0,-0.09090909090909094
2014-04-09,7.0,0.0
2014-04-10,6.7,-0.042857142857142816
2014-04-11,6.3,-0.059701492537313494
2014-04-14,6.9,0.09523809523809534
2014-04-15,6.4,-0.07246376811594202
2014-04-16,7.0,0.09375
2014-04-17,7.0,0.0
2014-04-21,7.0,0.0
2014-04-22,6.9,-0.014285714285714235
2014-04-23,6.9,0.0
2014-04-24,6.9,0.0
2014-04-25,7.0,0.014492753623188248
2014-04-28,7.0,0.0
2014-04-29,7.0,0.0
2014-04-30,7.0,0.0
2014-05-01,7.0,0.0
2014-05-02,7.1,0.014285714285714235
2014-05-05,7.4,0.04225352112676073
2014-05-06,7.6,0.027027027027026973
2014-05-07,7.1,-0.06578947368421051
2014-05-08,7.1,0.0
2014-05-09,7.1,0.0
2014-05-12,6.8,-0.04225352112676051
2014-05-13,6.7,-0.014705882352941124
2014-05-14,6.7,0.0
2014-05-15,6.7,0.0
2014-05-16,6.7,0.0
2014-05-19,6.6,-0.014925373134328401
2014-05-20,6.7,0.015151515151515138
2014-05-21,6.5,-0.02985074626865669
2014-05-22,6.5,0.0
2014-05-23,6.7,0.030769230769230882
2014-05-27,6.7,0.0
2014-05-28,6.8,0.014925373134328401
2014-05-29,6.9,0.014705882352941346
2014-05-30,6.4,-0.07246376811594202
2014-06-02,6.8,0.0625
2014-06-03,6.7,-0.014705882352941124
2014-06-04,7.0,0.04477611940298498
2014-06-05,7.6,0.08571428571428563
2014-06-06,7.8,0.026315789473684292
2014-06-09,7.8,0.0
2014-06-10,7.6,-0.02564102564102566
2014-06-11,7.8,0.026315789473684292
2014-06-12,7.7,-0.012820512820512775
2014-06-13,7.7,0.0
2014-06-16,7.5,-0.025974025974025983
2014-06-17,7.3,-0.026666666666666727
2014-06-18,7.3,0.0
2014-06-19,7.1,-0.0273972602739726
2014-06-20,6.7,-0.05633802816901401
2014-06-23,7.1,0.05970149253731338
2014-06-24,6.9,-0.028169014084506894
2014-06-25,7.0,0.014492753623188248
2014-06-26,6.8,-0.02857142857142858
2014-06-27,6.8,0.0
2014-06-30,6.7,-0.014705882352941124
2014-07-01,7.0,0.04477611940298498
2014-07-02,7.2,0.028571428571428692
2014-07-03,7.2,0.0
2014-07-07,7.2,0.0
2014-07-08,6.7,-0.06944444444444442
2014-07-09,6.9,0.029850746268656803
2014-07-10,7.0,0.014492753623188248
2014-07-11,6.9,-0.014285714285714235
2014-07-14,6.8,-0.01449275362318847
2014-07-15,6.8,0.0
2014-07-16,6.9,0.014705882352941346
2014-07-17,6.5,-0.05797101449275366
2014-07-18,6.6,0.01538461538461533
2014-07-21,6.6,0.0
2014-07-22,6.5,-0.015151515151515138
2014-07-23,6.4,-0.01538461538461533
2014-07-24,6.1,-0.04687500000000011
2014-07-25,6.1,0.0
2014-07-28,6.27,0.02786885245901649
2014-07-29,6.71,0.07017543859649122
2014-07-30,6.92,0.03129657228017879
2014-07-31,7.12,0.028901734104046284
2014-08-01,5.03,-0.2935393258426966
2014-08-04,4.96,-0.013916500994035852
2014-08-05,5.1,0.028225806451612767
2014-08-06,5.05,-0.009803921568627416
2014-08-07,5.06,0.001980198019801982
2014-08-08,4.52,-0.10671936758893286
2014-08-11,4.4,-0.0265486725663715
2014-08-12,4.63,0.05227272727272725
2014-08-13,4.97,0.07343412526997839
2014-08-14,4.8,-0.03420523138832998
2014-08-15,4.85,0.01041666666666674
2014-08-18,4.88,0.006185567010309256
2014-08-19,4.88,0.0
2014-08-20,4.89,0.002049180327868827
2014-08-21,4.82,-0.014314928425357754
2014-08-22,4.76,-0.012448132780083054
2014-08-25,4.82,0.0126050420168069
2014-08-26,4.84,0.004149377593360981
2014-08-27,4.77,-0.01446280991735538
2014-08-28,4.77,0.0
2014-08-29,4.7,-0.01467505241090139
2014-09-02,4.76,0.012765957446808418
2014-09-03,5.01,0.05252100840336138
2014-09-04,5.4,0.07784431137724557
2014-09-05,5.21,-0.03518518518518521
2014-09-08,5.09,-0.02303262955854124
2014-09-09,5.28,0.037328094302554016
2014-09-10,5.0,-0.053030303030303094
2014-09-11,5.13,0.026000000000000023
2014-09-12,5.04,-0.01754385964912275
2014-09-15,5.47,0.08531746031746024
2014-09-16,5.3,-0.031078610603290646
2014-09-17,4.99,-0.058490566037735725
2014-09-18,5.0,0.002004008016031955
2014-09-19,5.01,0.0020000000000000018
2014-09-22,4.95,-0.011976047904191489
2014-09-23,4.77,-0.03636363636363649
2014-09-24,4.75,-0.004192872117400381
2014-09-25,4.63,-0.025263157894736876
2014-09-26,4.61,-0.004319654427645703
2014-09-29,4.38,-0.04989154013015196
2014-09-30,4.48,0.022831050228310668
2014-10-01,4.23,-0.0558035714285714
2014-10-02,4.44,0.049645390070921946
2014-10-03,4.44,0.0
2014-10-06,4.2,-0.05405405405405406
2014-10-07,3.93,-0.06428571428571428
2014-10-08,3.84,-0.022900763358778664
2014-10-09,3.69,-0.0390625
2014-10-10,3.8,0.02981029810298108
2014-10-13,3.77,-0.007894736842105177
2014-10-14,3.41,-0.0954907161803713
2014-10-15,3.4,-0.0029325513196482023
2014-10-16,3.96,0.16470588235294126
2014-10-17,4.02,0.015151515151515138
2014-10-20,4.08,0.014925373134328401
2014-10-21,4.28,0.0490196078431373
2014-10-22,4.66,0.08878504672897192
2014-10-23,4.27,-0.08369098712446366
2014-10-24,4.11,-0.03747072599531598
2014-10-27,3.94,-0.041362530413625365
2014-10-28,4.2,0.06598984771573613
2014-10-29,4.07,-0.030952380952380953
2014-10-30,4.18,0.027027027027026973
2014-10-31,4.16,-0.004784688995215225
